"Date","Place","PPG","Gallons","Total","Odom","Trip","MPG","prior place","weekday","month","year"
"09/25/11","HEB",3.189,8.887,"$28.34",265,265.5,29.8750984584,"unknown",1,9,2011
"10/10/11","HEB",3.189,10.148,"$32.36",556,290.7,28.6460386283,"HEB",2,10,2011
"10/24/11","Walmart",3.259,10.358,"$33.76",883,327.1,31.5794554933,"HEB",2,10,2011
"11/09/11","HEB",3.269,9.469,"$30.95",1174,290.5,30.6790579787,"Walmart",4,11,2011
"11/22/11","Tetco",3.179,10.664,"$33.90",1522,348.2,32.6519129782,"HEB",3,11,2011
"12/04/11","HEB",3.099,10.606,"$32.87",1854,332.3,31.3313218933,"Tetco",1,12,2011
"12/11/11","HEB",3.059,10.575,"$32.35",2222,367.8,34.780141844,"HEB",1,12,2011
"12/27/11","HEB",3.029,8.456,"$25.61",2460,238.4,28.1929990539,"HEB",3,12,2011
"01/04/12","Shell",3.099,9.272,"$28.73",2763,302.9,32.6682484901,"HEB",4,1,2012
"01/15/12","HEB",3.129,10.584,"$33.12",3112,348.4,32.917611489,"Shell",1,1,2012
"02/07/12","HEB",3.299,9.46,"$31.21",3379,267.4,28.266384778,"HEB",3,2,2012
"02/21/12","HEB",3.459,7.526,"$26.03",3597,217.9,28.9529630614,"HEB",3,2,2012
"03/21/12","HEB",3.639,10.087,"$36.71",3862,265,26.2714384852,"HEB",4,3,2012
"04/20/12","HEB",3.699,7.624,"$28.20",4409,546.6,,"HEB",6,4,2012
"05/06/12","HEB",3.579,9.612,"$34.40",4687,277.7,28.8909696213,"HEB",1,5,2012
"05/21/12","HEB",3.259,10.547,"$34.37",5012,324.8,30.7954868683,"HEB",2,5,2012
"06/18/12","HEB",3.149,10.353,"$32.60",5309,296.9,28.6776779677,"HEB",2,6,2012
"06/21/12",,3.139,9.96,"$31.26",5672,363.5,36.4959839357,"HEB",5,6,2012
"07/02/12","HEB",3.049,9.137,"$27.86",5978,306.2,33.512093685,"unknown",2,7,2012
"07/15/12","HEB",3.069,10.479,"$32.16",6256,277.9,26.5197060788,"HEB",1,7,2012
"08/12/12","HEB",3.389,10.152,"$34.41",6522,265.9,26.1918833727,"HEB",1,8,2012
"08/23/12","HEB",3.449,10.839,"$37.38",6816,294,27.124273457,"HEB",5,8,2012
"09/04/12","Exxon",3.659,10.902,"$39.89",7142,325.8,29.8844248762,"HEB",3,9,2012
"09/04/12","Pilot",3.659,9.597,"$35.12",7508,365.5,38.0848181723,"Exxon",3,9,2012
"09/05/12","delta",3.599,4.488,"$16.15",7666,157.9,35.1827094474,"Pilot",4,9,2012
"09/05/12","Chevron",3.699,6.752,"$24.98",7906,240.4,35.6042654028,"delta",4,9,2012
"09/06/12","Exxon",3.799,7.714,"$29.31",8178,271.4,35.1827845476,"Chevron",5,9,2012
"09/06/12","Kroger",3.489,10.051,"$35.07",8539,361.5,35.9665704905,"Exxon",5,9,2012
"09/15/12","kroger",3.649,9.132,"$33.32",8802,263,28.7998247919,"Kroger",7,9,2012
"09/15/12","sunoco",3.989,10.067,"$40.16",9172,369.8,36.733882984,"kroger",7,9,2012
"09/16/12","sunoco",3.989,3.805,"$15.18",9300,127.7,33.5611038108,"sunoco",1,9,2012
"09/19/12","kroger",3.619,10.436,"$37.77",9658,358.2,34.3234955922,"sunoco",4,9,2012
"09/21/12","Pilot",3.499,5.648,"$19.76",9877,219.1,38.7924929178,"kroger",6,9,2012
"09/23/12","Pilot",3.559,9.109,"$32.42",10212,334.3,36.6999670655,"Pilot",1,9,2012
"09/23/12","Pilot",3.399,5.605,"$19.05",10429,217.4,38.7867975022,"Pilot",1,9,2012
"09/24/12","kroger",3.529,5.798,"$20.46",10633,203.8,35.150051742,"Pilot",2,9,2012
"09/25/12","wawa",3.839,9.779,"$37.54",11020,386.7,39.5439206463,"kangaroo",3,9,2012
"09/27/12","sunoco",3.899,3.472,"$13.54",11146,125.9,36.2615207373,"wawa",5,9,2012
"09/29/12","kroger",3.499,9.299,"$32.54",11498,352,37.8535326379,"sunoco",7,9,2012
"10/24/12","kroger",3.329,9.277,"$30.88",11725,227.4,24.5122345586,"kroger",4,10,2012
"11/09/12","kroger",3.129,7.146,"$22.36",11910,412.3,25.888609012,"kroger",6,11,2012
"11/10/12","wawa",3.399,8.569,"$29.13",12250,340.4,39.7245886334,"kroger",7,11,2012
"11/11/12","Shell",3.199,5.975,"$19.11",12482,232.1,38.8451882845,"wawa",1,11,2012
"11/16/12","kroger",3.129,8.008,"$25.06",12735,252.5,31.530969031,"Shell",6,11,2012
"11/17/12","sunoco",3.639,9.525,"$34.66",13105,370.1,38.8556430446,"kroger",7,11,2012
"11/25/12","sunoco",3.499,8.47,"$29.64",13394,288.4,34.0495867769,"sunoco",1,11,2012
"11/25/12","kroger",3.119,10.479,"$32.68",13758,364.6,34.7933963164,"sunoco",1,11,2012
"12/13/12","kroger",2.939,8.884,"$26.11",13992,233.9,26.3282305268,"kroger",5,12,2012
"12/15/12","sunoco",3.479,10.281,"$35.77",14372,380.3,36.9905651201,"kroger",7,12,2012
"12/16/12","Pilot",2.989,9.157,"$27.37",14707,334.2,36.4966692148,"sunoco",1,12,2012
"01/11/13","kroger",3.139,9.084,"$28.51",14967,260.1,28.6327608983,"Pilot",6,1,2013
"01/24/13","kroger",3.129,8.66,"$27.10",15233,266.1,30.727482679,"kroger",5,1,2013
"02/01/13","exxon",3.399,8.297,"$28.20",15489,255.5,30.7942629866,"kroger",6,2,2013
"02/03/13","sunoco",3.559,8.148,"$29.00",15782,293.3,35.9965635739,"exxon",1,2,2013
"02/05/13","sunoco",3.699,6.483,"$23.98",16012,229.9,35.4619774796,"sunoco",3,2,2013
"02/06/13","kroger",3.209,10.089,"$32.38",16400,387.8,38.4379026663,"sunoco",4,2,2013
"02/09/13","Hess",3.659,9.69,"$35.46",16751,351.6,36.2848297214,"kroger",7,2,2013
"02/23/13","exxon",3.899,10.847,"$42.29",17110,358.8,33.0782704895,"Hess",7,2,2013
"02/24/13",,,10.394,"$0.00",17507,396.6,38.1566288243,"exxon",1,2,2013
"03/01/13",,3.659,6.644,"$24.31",17742,235.4,35.4304635762,"unknown",6,3,2013
"03/03/13","exxon",3.619,6.272,"$22.70",17997,254.4,40.5612244898,"unknown",1,3,2013
"03/03/13","Pilot",3.359,10.366,"$34.82",18384,387.3,37.3625313525,"exxon",1,3,2013
"03/07/13","Love's",3.659,6.961,"$25.47",18633,249.1,35.7850883494,"Pilot",5,3,2013
"03/18/13","sunoco",3.659,7.474,"$27.35",19225,247.8,33.1549371153,"Love's",2,3,2013
"03/24/13","Kroger",3.379,10.884,"$36.78",19619,393.5,36.1539875046,"sunoco",1,3,2013
"04/15/13","Kroger",3.239,10.532,"$34.11",19882,263.6,25.0284846183,"Kroger",2,4,2013
"05/11/13","Kroger",3.159,8.319,"$26.28",20116,233.5,28.0682774372,"Kroger",7,5,2013
"05/20/13","Exxon",3.259,5.632,"$18.35",20344,227.9,40.4651988636,"Kroger",2,5,2013
"05/25/13","wawa",3.559,10.647,"$37.89",20769,425.3,39.9455245609,"Exxon",7,5,2013
"05/26/13","sunoco",3.519,4.519,"$15.90",20933,163.8,36.2469572914,"wawa",1,5,2013
"06/01/13","Kroger",3.119,10.783,"$33.63",21328,394.7,36.6039135677,"sunoco",7,6,2013
"06/25/13","Kroger",3.199,10.872,"$34.78",21652,324.5,29.8473142016,"Kroger",3,6,2013
"07/18/13","Kroger",3.229,10.578,"$34.16",21978,326.1,30.8281338627,"Kroger",5,7,2013
"07/27/13","kroger",3.119,5.056,"$15.77",22114,135.7,26.8393987342,"Kroger",7,7,2013
"07/27/13","sunoco",3.819,10.08,"$38.50",22527,413.2,40.9920634921,"kroger",7,7,2013
"08/05/13","wawa",3.659,4.015,"$14.69",22670,142.4,35.4669987547,"sunoco",2,8,2013
"08/05/13","exxon",3.399,6.379,"$21.68",22921,251.4,39.4105659194,"wawa",2,8,2013
"08/13/13","kroger",3.149,8.175,"$25.74",23205,284.4,34.7889908257,"exxon",3,8,2013
"08/30/13","kroger",3.179,8.724,"$27.73",23462,256.3,29.3787253553,"kroger",6,8,2013
"09/06/13","exxon",3.629,5.838,"$21.19",23663,201.7,34.5495032545,"kroger",6,9,2013
"09/07/13","exxon",3.499,10.448,"$36.56",24046,382.5,36.6098774885,"exxon",7,9,2013
"09/13/13","kroger",3.219,8.168,"$26.29",24335,289,35.3819784525,"exxon",6,9,2013
"09/13/13","sunoco",3.589,8.236,"$29.56",24667,332.2,40.3351141331,"kroger",6,9,2013
"09/15/13","sunoco",3.589,5.145,"$18.47",24854,186.9,36.3265306122,"sunoco",1,9,2013
"09/15/13","kroger",3.219,9.36,"$30.13",25197,342.8,36.6239316239,"sunoco",1,9,2013
"09/27/13","kroger",2.999,8.25,"$24.74",25427,229.6,27.8303030303,"kroger",6,9,2013
"09/27/13","kroger",3.249,8.761,"$28.46",25773,346.5,39.5502796484,"kroger",6,9,2013
"09/29/13","exxon",3.569,8.783,"$31.35",26124,350.3,39.8838665604,"kroger",1,9,2013
"10/12/13","kroger",2.659,10.116,"$26.90",26402,278.2,27.500988533,"exxon",7,10,2013
"10/22/13","petro",3.159,8.098,"$25.58",26629,227.1,28.043961472,"kroger",3,10,2013
"11/06/13","kroger",2.759,10.65,"$29.38",26909,279.8,26.2723004695,"petro",4,11,2013
"11/15/13","kroger",2.849,5.751,"$16.38",27082,173.1,30.0991131977,"kroger",6,11,2013
"11/15/13","sunoco",3.279,7.678,"$25.18",27416,333.5,43.4357905705,"kroger",6,11,2013
"11/29/13","wawa",3.439,9.493,"$32.65",27725,309.2,32.5713683767,"sunoco",6,11,2013
"11/30/13","sunoco",3.419,3.905,"$13.35",27855,130.4,33.3930857875,"wawa",7,11,2013
"12/01/13","kroger",3.069,10.429,"$32.01",28209,353.8,33.9246332343,"sunoco",1,12,2013
"12/13/13","kroger",2.799,10.203,"$28.56",28479,269.6,26.4236009017,"kroger",6,12,2013
"12/22/13","kroger",2.979,4.602,"$13.71",28594,114.7,24.9239461104,"kroger",2,12,2013
"12/22/13","sunoco",3.449,7.225,"$24.92",28923,329.4,45.5916955017,"kroger",2,12,2013
"12/31/13","wawa",3.499,8.541,"$29.88",29210,286.3,33.5206650275,"Chevron",4,12,2013
"01/01/14","sunoco",3.489,3.626,"$12.65",29342,132.6,36.5692222835,"wawa",4,1,2014
"01/01/14","kroger",3.179,8.831,"$28.07",29682,339.6,38.4554410599,"sunoco",4,1,2014
"01/08/14","kroger",3.049,6.566,"$20.02",29891,208.5,31.7544928419,"kroger",4,1,2014
"01/09/14","kroger",3.049,9.712,"$29.61",30252,361.8,37.2528830313,"kroger",5,1,2014
"01/16/14","kroger",2.979,3.214,"$9.57",30332,79.7,24.7977598009,"kroger",5,1,2014
"01/19/14","handy mart",3.199,9.093,"$29.09",30683,350.6,38.5571318597,"kroger",1,1,2014
"01/25/14",,3.09,8.957,"$27.68",30955,272.1,30.3784749358,"handy mart",7,1,2014
"02/01/14","kroger",2.979,9.839,"$29.31",31292,336.6,34.2107937799,"unknown",7,2,2014
"02/08/14","exxon",3.099,8.924,"$27.66",31584,292,32.7207530255,"kroger",7,2,2014
"02/12/14","wawa",3.559,10.063,"$35.81",31969,385.4,38.2987180761,"exxon",4,2,2014
"02/16/14","giant",3.559,6.814,"$24.25",32206,236.4,34.6932785442,"wawa",1,2,2014
"02/19/14","kroger",3.159,8.87,"$28.02",32536,330.6,37.2717023675,"giant",4,2,2014
"03/02/14","kroger",3.139,8.304,"$26.07",32769,232.9,28.0467244701,"kroger",1,3,2014
"03/13/14","kroger",3.149,10.228,"$32.21",33090,320.5,31.335549472,"kroger",5,3,2014
"03/31/14","kroger",3.229,10.386,"$33.54",33418,328.3,31.6098594262,"kroger",2,3,2014
"04/13/14","kroger",3.229,9.192,"$29.68",33705,287.2,31.2445604874,"kroger",1,4,2014
"04/13/14","sunoco",3.709,9.225,"$34.22",34110,404.9,43.891598916,"kroger",1,4,2014
"04/20/14","wawa",2.973,3.639,"$10.82",34212,101.3,27.8373179445,"sunoco",1,4,2014
"04/20/14","sunoco",1.939,3.709,"$7.19",34291,79.6,21.4613103262,"wawa",1,4,2014
"04/21/14","kroger",3.269,9.633,"$31.49",34674,382.9,39.7487802346,"sunoco",2,4,2014
"05/09/14","kroger",3.189,10.186,"$32.48",34972,297.7,29.2263891616,"kroger",6,5,2014
"05/18/14","kroger",3.149,6.341,"$19.97",35159,186.6,29.4275350891,"kroger",1,5,2014
"05/18/14","sunoco",3.769,7.114,"$26.81",35490,331.5,46.5982569581,"kroger",1,5,2014
"06/02/14","sunoco",3.759,4.565,"$17.16",35677,186.7,40.8981380066,"sunoco",2,6,2014
"06/06/14","kroger",3.229,10.232,"$33.04",36062,385,37.6270523847,"sunoco",6,6,2014
"06/19/14","kroger",3.329,10.574,"$35.20",36395,332.8,31.473425383,"kroger",5,6,2014
"06/28/14","kroger",3.229,10.267,"$33.15",36711,316.5,30.8269212039,"kroger",7,6,2014
"07/09/14","kroger",3.269,10.746,"$35.13",37077,365.8,34.0405732366,"kroger",4,7,2014
"07/17/14","kroger",3.159,10.05,"$31.75",37397,319.8,31.8208955224,"kroger",5,7,2014
"07/24/14","kroger",3.169,10.691,"$33.88",37718,320.7,29.9971939014,"kroger",5,7,2014
"08/02/14","kroger",3.169,9.181,"$29.09",37999,281.1,30.6175797843,"kroger",7,8,2014
"08/03/14","sunoco",3.519,8.96,"$31.53",38401,401.9,44.8549107143,"kroger",1,8,2014
"08/17/14","wawa",3.349,6.029,"$20.19",38599,197.7,32.7915077127,"sunoco",1,8,2014
"08/17/14","kroger",3.129,10.162,"$31.80",39017,418.4,41.1729974414,"wawa",1,8,2014
"09/05/14","kroger",3.039,8.74,"$26.56",39276,258.6,29.5881006865,"kroger",6,9,2014
"09/26/14","kroger",3.009,9.809,"$29.52",39574,317.9,32.4090121317,"kroger",6,9,2014
"09/28/14","sunoco",3.399,9.49,"$32.26",39992,398.5,41.9915700738,"kroger",1,9,2014
"10/13/14","wawa",3.279,9.746,"$31.96",40342,349.8,35.8916478555,"sunoco",2,10,2014
"10/13/14","sheetz",2.899,6.66,"$19.31",40627,285.1,42.8078078078,"wawa",2,10,2014
"10/27/14","kroger",2.599,10.662,"$27.71",40968,341.1,31.9921215532,"sheetz",2,10,2014
"12/25/14","Chevron",3.759,13.315,"$50.05",,,,"sunoco",5,12,2014
